slot	class	examples values	structured_pattern	Expected_value	Preferred_unit	use_cases	alias	aliases	class_uri	comments	description	domain	domain_of	from_schema	in_subset	inlined	inlined_as_list	is_a	keywords	mixin	mixins	multivalued	owner	pattern	range	recommended	required	see_also	slot_uri	string_serialization	title	tree_root
efficiency_percent			^{scientific_float}( *- *{scientific_float})? *{text}$		micromole per liter						Percentage of volatile solids removed from the anaerobic digestor			https://w3id.org/mixs					percent					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0000657		efficiency percent	
elev		100 meter	^{scientific_float}( *- *{scientific_float})? *{text}$		meter						Elevation of the sampling site is its height above a fixed reference point, most commonly the mean sea level. Elevation is mainly used when referring to points on the earth's surface, while altitude is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit			https://w3id.org/mixs	environment				elevation					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0000093		elevation	
elevator		2									The number of elevators within the built structure			https://w3id.org/mixs					count						integer				MIXS:0000799		elevator count	
emulsions				emulsion name;measurement value	gram per liter						Amount or concentration of substances such as paints, adhesives, mayonnaise, hair colorants, emulsified oils, etc.; can include multiple emulsion types			https://w3id.org/mixs								true							MIXS:0000660	{text};{float} {unit}	emulsions	
encoded_traits		beta-lactamase class A		for plasmid: antibiotic resistance; for phage: converting genes							Should include key traits like antibiotic resistance or xenobiotic degradation phenotypes for plasmids, converting genes for phage			https://w3id.org/mixs	nucleic acid sequence source														MIXS:0000034	{text}	encoded traits	
enrichment_protocol		BAM Chapter 4: Enumeration of Escherichia coli and the Coliform Bacteria	^{PMID}|{DOI}|{URL}|{text}$								The microbiological workflow or protocol followed to test for the presence or enumeration of the target microbial analyte(s). Please provide a PubMed or DOI reference for published protocols			https://w3id.org/mixs					enrichment|protocol					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0001177		enrichment protocol	
env_broad_scale		rangeland biome [ENVO:01000247]	^{termLabel} \[{termID}\]$								Report the major environmental system the sample or specimen came from. The system(s) identified should have a coarse spatial grain, to provide the general environmental context of where the sampling was done (e.g. in the desert or a rainforest). We recommend using subclasses of EnvO s biome class:  http://purl.obolibrary.org/obo/ENVO_00000428. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS			https://w3id.org/mixs	environment				context|environmental					^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string		true		MIXS:0000012		broad-scale environmental context	
env_local_scale		hillside [ENVO:01000333]		Environmental entities having causal influences upon the entity at time of sampling							Report the entity or entities which are in the sample or specimen s local vicinity and which you believe have significant causal influences on your sample or specimen. We recommend using EnvO terms which are of smaller spatial grain than your entry for env_broad_scale. Terms, such as anatomical sites, from other OBO Library ontologies which interoperate with EnvO (e.g. UBERON) are accepted in this field. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS			https://w3id.org/mixs	environment				context|environmental								true		MIXS:0000013	{termLabel} [{termID}]	local environmental context	
env_medium		bluegrass field soil [ENVO:00005789]	^{termLabel} \[{termID}\]$								Report the environmental material(s) immediately surrounding the sample or specimen at the time of sampling. We recommend using subclasses of 'environmental material' (http://purl.obolibrary.org/obo/ENVO_00010483). EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS . Terms from other OBO ontologies are permissible as long as they reference mass/volume nouns (e.g. air, water, blood) and not discrete, countable entities (e.g. a tree, a leaf, a table top)			https://w3id.org/mixs	environment				environmental					^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string		true		MIXS:0000014		environmental medium	
env_monitoring_zone		Zone 1		ENVO							An environmental monitoring zone is a formal designation as part of an environmental monitoring program, in which areas of a food production facility are categorized, commonly as zones 1-4, based on likelihood or risk of foodborne pathogen contamination. This field accepts terms listed under food production environmental monitoring zone (http://purl.obolibrary.org/obo/ENVO). Please add a term to indicate the environmental monitoring zone the sample was taken from			https://w3id.org/mixs					environmental|food|production										MIXS:0001254	{text}	food production environmental monitoring zone	
escalator		4									The number of escalators within the built structure			https://w3id.org/mixs					count						integer				MIXS:0000800		escalator count	
estimated_size		300000 bp		number of base pairs							The estimated size of the genome prior to sequencing. Of particular importance in the sequencing of (eukaryotic) genome which could remain in draft form for a long or unspecified period			https://w3id.org/mixs	nucleic acid sequence source				size										MIXS:0000024	{integer} bp	estimated size	
ethnicity		native american		text recommend from Wikipedia list							A category of people who identify with each other, usually on the basis of presumed similarities such as a common language, ancestry, history, society, culture, nation or social treatment within their residing area. https://en.wikipedia.org/wiki/List_of_contemporary_ethnic_groups			https://w3id.org/mixs								true							MIXS:0000895	{text}	ethnicity	
ethylbenzene			^{scientific_float}( *- *{scientific_float})? *{text}$		milligram per liter, parts per million						Concentration of ethylbenzene in the sample			https://w3id.org/mixs										^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	true			MIXS:0000155		ethylbenzene	
exp_duct			^{scientific_float}( *- *{scientific_float})? *{text}$		square meter						The amount of exposed ductwork in the room			https://w3id.org/mixs										^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0000144		exposed ductwork	
exp_pipe			^{integer} {text}$								The number of exposed pipes in the room			https://w3id.org/mixs					pipes					^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0000220		exposed pipes	
experimental_factor		time series design [EFO:0001779]		text or EFO and/or OBI							Variable aspects of an experiment design that can be used to describe an experiment, or set of experiments, in an increasingly detailed manner. This field accepts ontology terms from Experimental Factor Ontology (EFO) and/or Ontology for Biomedical Investigations (OBI)			https://w3id.org/mixs	investigation				experimental|factor			true		^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	string				MIXS:0000008	{termLabel} [{termID}]|{text}	experimental factor	
ext_door											The number of exterior doors in the built structure			https://w3id.org/mixs					count|door|exterior						integer				MIXS:0000170		exterior door count	
ext_wall_orient		northwest									The orientation of the exterior wall			https://w3id.org/mixs					exterior|wall						CompassDirections8Enum				MIXS:0000817		orientations of exterior wall	
ext_window_orient		southwest									The compass direction the exterior window of the room is facing			https://w3id.org/mixs					exterior|window						CompassDirections8Enum				MIXS:0000818		orientations of exterior window	
extr_weather_event		hail									Unusual weather events that may have affected microbial populations. Multiple terms can be separated by pipes, listed in reverse chronological order			https://w3id.org/mixs					event|extreme|weather			true			ExtrWeatherEventEnum				MIXS:0001141		extreme weather event	
extrachrom_elements		5									Do plasmids exist of significant phenotypic consequence (e.g. ones that determine virulence or antibiotic resistance). Megaplasmids? Other plasmids (borrelia has 15+ plasmids)			https://w3id.org/mixs	nucleic acid sequence source										integer				MIXS:0000023		extrachromosomal elements	
extreme_event											Unusual physical events that may have affected microbial populations			https://w3id.org/mixs					event|history						datetime				MIXS:0000320		history/extreme events	
facility_type		manufacturing-processing									Establishment details about the type of facility where the sample was taken. This is independent of the specific product(s) within the facility			https://w3id.org/mixs					facility|type			true			FacilityTypeEnum				MIXS:0001252		facility type	
fao_class		Luvisols									Soil classification from the FAO World Reference Database for Soil Resources. The list can be found at http://www.fao.org/nr/land/sols/soil/wrb-soil-maps/reference-groups			https://w3id.org/mixs					classification						FaoClassEnum				MIXS:0001083		soil_taxonomic/FAO classification	
farm_equip		combine harvester [AGRO:00000473]	^{termLabel} \[{termID}\]$								List of equipment used for planting, fertilization, harvesting, irrigation, land levelling, residue management, weeding or transplanting during the growing season.  This field accepts terms listed under agricultural implement (http://purl.obolibrary.org/obo/AGRO_00000416). Multiple terms can be separated by pipes			https://w3id.org/mixs					equipment|farm|use			true		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string				MIXS:0001126		farm equipment used	
farm_equip_san		hot water pressure wash, hypochlorite solution, 50 parts per million		text or commercial name of sanitizer or class of sanitizer or active ingredient in sanitizer	parts per million						Method used to sanitize growing and harvesting equipment. This can including type and concentration of sanitizing solution.  Multiple terms can be separated by one or more pipes			https://w3id.org/mixs					equipment|farm			true							MIXS:0001124	{text} {float} {unit}	farm equipment sanitization	
farm_equip_san_freq		Biweekly									The number of times farm equipment is cleaned. Frequency of cleaning might be on a Daily basis, Weekly, Monthly, Quarterly or Annually			https://w3id.org/mixs					equipment|farm|frequency						string				MIXS:0001125		farm equipment sanitization frequency	
farm_equip_shared		combine harvester [AGRO:00000473]	^{termLabel} \[{termID}\]$								List of planting, growing or harvesting equipment shared with other farms. This field accepts terms listed under agricultural implement (http://purl.obolibrary.org/obo/AGRO_00000416). Multiple terms can be separated by pipes			https://w3id.org/mixs					equipment|farm			true		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string				MIXS:0001123		equipment shared with other farms	
farm_water_source		well									Source of water used on the farm for irrigation of crops or watering of livestock			https://w3id.org/mixs					farm|source|water						FarmWaterSourceEnum	true			MIXS:0001110		farm watering water source	
feat_pred		Prodigal;2.6.3;default parameters	^{software};{version};{parameters}$								Method used to predict UViGs features such as ORFs, integration site, etc			https://w3id.org/mixs	sequencing				feature|predict					^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				MIXS:0000061		feature prediction	
ferm_chem_add		salt		chemical ingredient							Any chemicals that are added to the fermentation process to achieve the desired final product			https://w3id.org/mixs					fermentation			true				true			MIXS:0001185	{float} {unit}	fermentation chemical additives	
ferm_chem_add_perc		0.01			percentage						The amount of chemical added to the fermentation process			https://w3id.org/mixs					fermentation|percent			true			float	true			MIXS:0001186		fermentation chemical additives percentage	
ferm_headspace_oxy		0.05			percentage						The amount of headspace oxygen in a fermentation vessel			https://w3id.org/mixs					fermentation|oxygen						float	true			MIXS:0001187		fermentation headspace oxygen	
ferm_medium		molasses									The growth medium used for the fermented food fermentation process, which supplies the required nutrients.  Usually this includes a carbon and nitrogen source, water, micronutrients and chemical additives			https://w3id.org/mixs					fermentation						string	true			MIXS:0001188		fermentation medium	
ferm_pH		4.5									The pH of the fermented food fermentation process			https://w3id.org/mixs					fermentation|ph						float	true			MIXS:0001189		fermentation pH	
ferm_rel_humidity		95%	^{scientific_float}( *- *{scientific_float})? *{text}$		percentage					percent or float?	The relative humidity of the fermented food fermentation process			https://w3id.org/mixs					fermentation|humidity|relative					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	true			MIXS:0001190		fermentation relative humidity	
ferm_temp		22 degrees Celsius	^{scientific_float}( *- *{scientific_float})? *{text}$		degree Celsius						The temperature of the fermented food fermentation process			https://w3id.org/mixs					fermentation|temperature					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	true			MIXS:0001191		fermentation temperature	
ferm_time		P10D	^{duration}$		days						The time duration of the fermented food fermentation process			https://w3id.org/mixs					fermentation|time					^P(?:(?:\d+D|\d+M(?:\d+D)?|\d+Y(?:\d+M(?:\d+D)?)?)(?:T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S))?|T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S)|\d+W)$	string	true			MIXS:0001192		fermentation time	
ferm_vessel		steel drum									The type of vessel used for containment of the fermentation			https://w3id.org/mixs					fermentation						string	true			MIXS:0001193		fermentation vessel	
fertilizer_admin		fish emulsion [AGRO:00000082]	^{termLabel} \[{termID}\]$								Type of fertilizer or amendment added to the soil or water for the purpose of improving substrate health and quality for plant growth. This field accepts terms listed under agronomic fertilizer (http://purl.obolibrary.org/obo/AGRO_00002062). Multiple terms may apply and can be separated by pipes, listing in reverse chronological order			https://w3id.org/mixs					administration					^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string				MIXS:0001127		fertilizer administration	
